7.476276181283999e6	0.078229600239
7.567684638306251e6	0.0781828327
7.659648506449e6	0.078136403888
7.752167785712249e6	0.078090309688
7.8452424760960005e6	0.078044545509
7.93887257760025e6	0.077999106796
8.033058090224999e6	0.077953989295
8.127799013970251e6	0.077909188836
8.223095348836e6	0.077864701325
8.318947094822249e6	0.077820522747
8.415354251928998e6	0.077776649157
8.51231682015625e6	0.077733076689
8.609834799503999e6	0.077689801544
8.70790818997225e6	0.077646819992
8.806536991561001e6	0.077604128374
8.90572120427025e6	0.077561723094
9.0054608281e6	0.077519600621
9.10575586305025e6	0.077477757489
9.206606309121e6	0.077436190292
9.30801216631225e6	0.077394895683
9.409973434624001e6	0.077353870377
9.51249011405625e6	0.077313111143
9.615562204609e6	0.077272614808
9.719189706282249e6	0.077232378254
9.823372619076e6	0.077192398415
9.928110942990249e6	0.07715267228
1.0033404678025e7	0.077113196885
1.0139253824180251e7	0.077073969321
1.0245658381456e7	0.077034986724
1.0352618349852249e7	0.076996246281
1.0460133729369001e7	0.076957745223
1.056820452000625e7	0.07691948083
1.0676830721764e7	0.076881450422
1.0786012334642248e7	0.076843651369
1.0895749358641e7	0.076806081079
1.100604179376025e7	0.076768737005
1.1116889639999999e7	0.076731616639
1.122829289736025e7	0.076694717515
1.1340251565841e7	0.076658037205
1.145276564544225e7	0.076621573321
1.1565835136164e7	0.076585323512
1.167946003800625e7	0.076549285463
1.1793640350969e7	0.076513456898
1.1908376075052252e7	0.076477835573
1.2023667210256001e7	0.076442419282
1.213951375658025e7	0.076407205852
1.2255915714024998e7	0.076372193142
1.237287308259025e7	0.076337379045
1.2490385862275999e7	0.076302761486
1.2608454053082248e7	0.076268338422
1.2727077655009001e7	0.07623410784
1.284625666805625e7	0.076200067757
1.2965991092224e7	0.07616621622
1.308628092751225e7	0.076132551304
1.3207126173921e7	0.076099071115
1.332852683145025e7	0.076065773785
1.3450482900099998e7	0.076032657474
1.357299437987025e7	0.075999720368
1.3696061270761e7	0.07596696068
1.381968357277225e7	0.07593437665
1.3943861285904001e7	0.07590196654
1.406859441015625e7	0.075869728641
1.4193882945528999e7	0.075837661265
1.4319726892022252e7	0.075805762751
1.4446126249636e7	0.075774031459
1.4573081018370248e7	0.075742465773
1.4700591198225e7	0.0757110641
1.482865678920025e7	0.075679824868
1.4957277791296e7	0.075648746529
1.5086454204512248e7	0.075617827554
1.5216186028849e7	0.075587066438
1.534647326430625e7	0.075556461693
1.5477315910883998e7	0.075526011854
1.5608713968582252e7	0.075495715475
1.5740667437401e7	0.07546557113
1.587317631734025e7	0.075435577412
1.6006240608400002e7	0.075405732932
1.613986031058025e7	0.075376036321
1.6274035423881e7	0.075346486228
1.6408765948302248e7	0.07531708132
1.6544051883844001e7	0.075287820279
1.6679893230506249e7	0.075258701808
1.6816289988289e7	0.075229724626
1.695324215719225e7	0.075200887468
1.7090749737215996e7	0.075172189084
1.7228812728360254e7	0.075143628244
1.7367431130625002e7	0.07511520373
1.750660494401025e7	0.075086914343
1.7646334168516e7	0.075058758896
1.7786618804142248e7	0.075030736219
1.7927458850888997e7	0.075002845157
1.8068854308756255e7	0.07497508457
1.8210805177744e7	0.07494745333
1.835331145785225e7	0.074919950326
1.8496373149081e7	0.074892574458
1.8639990251430247e7	0.074865324643
1.87841627649e7	0.074838199808
1.8928890689490248e7	0.074811198896
1.9074174025201004e7	0.074784320861
1.9220012772032253e7	0.074757564672
1.9366406929984e7	0.074730929307
1.951335649905625e7	0.074704413761
1.9660861479248997e7	0.074678017038
1.9808921870562248e7	0.074651738154
1.9957537672996003e7	0.074625576138
2.010670888655025e7	0.074599530032
2.0256435511225e7	0.074573598885
2.040671754702025e7	0.074547781762
2.0557554993936e7	0.074522077737
2.070894785197225e7	0.074496485894
2.0860896121128995e7	0.074471005329
2.1013399801406253e7	0.074445635149
2.1166458892804e7	0.07442037447
2.1320073395322252e7	0.074395222419
2.1474243308961e7	0.074370178134
2.162896863372025e7	0.074345240762
2.1784249369599998e7	0.074320409459
2.1940085516600255e7	0.074295683392
2.2096477074721e7	0.074271061737
2.225342404396225e7	0.07424654368
2.2410926424324002e7	0.074222128415
2.256898421580625e7	0.074197815146
2.2727597418408997e7	0.074173603086
2.2886766032132246e7	0.074149491456
2.3046490056976005e7	0.074125479486
2.320676949294025e7	0.074101566416
2.3367604340025e7	0.074077751493
2.352899459823025e7	0.074054033972
2.3690940267555997e7	0.074030413117
2.3853441348002248e7	0.0740068882
2.4016497839568995e7	0.0739834585
2.4180109742256254e7	0.073960123306
2.4344277056064002e7	0.073936881913
2.450899978099225e7	0.073913733624
2.4674277917041e7	0.07389067775
2.484011146421025e7	0.073867713608
2.5006500422499996e7	0.073844840524
2.5173444791910253e7	0.073822057831
2.5340944572441004e7	0.073799364867
2.550899976409225e7	0.073776760981
2.5677610366864e7	0.073754245525
2.5846776380756248e7	0.07373181786
2.6016497805768996e7	0.073709477352
2.6186774641902246e7	0.073687223377
2.6357606889156003e7	0.073665055313
2.6528994547530252e7	0.073642972548
2.6700937617025e7	0.073620974475
2.687343609764025e7	0.073599060493
2.7046489989375997e7	0.073577230007
2.7220099292232245e7	0.07355548243
2.7394264006209005e7	0.073533817179
2.7568984131306253e7	0.073512233678
2.7744259667524002e7	0.073490731356
2.792009061486225e7	0.073469309649
2.8096476973321e7	0.073447967997
2.827341874290025e7	0.073426705848
2.8450915923599996e7	0.073405522653
2.8628968515420254e7	0.07338441787
2.8807576518361002e7	0.073363390962
2.898673993242225e7	0.073342441398
2.9166458757604e7	0.073321568651
2.934673299390625e7	0.073300772201
2.9527562641328998e7	0.073280051531
2.9708947699872255e7	0.07325940613
2.9890888169536002e7	0.073238835493
3.0073384050320253e7	0.073218339119
3.0256435342225e7	0.073197916512
3.044004204525025e7	0.07317756718
3.0624204159395996e7	0.073157290637
3.0808921684662245e7	0.073137086402
3.0994194621049006e7	0.073116953996
3.118002296855625e7	0.073096892949
3.1366406727184e7	0.073076902791
3.1553345896932248e7	0.073056983059
3.1740840477801e7	0.073037133293
3.1928890469790246e7	0.07301735304
3.2117495872899994e7	0.072997641849
3.2306656687130254e7	0.072977999273
3.2496372912481003e7	0.07295842487
3.268664454895225e7	0.072938918202
3.2877471596543998e7	0.072919478836
3.3068854055256248e7	0.072900106341
3.3260791925088994e7	0.072880800293
3.3453285206042256e7	0.072861560269
3.3646333898116e7	0.07284238585
3.383993800131025e7	0.072823276624
3.4034097515625e7	0.072804232179
3.4228812441060245e7	0.072785252109
3.4424082777615994e7	0.072766336012
3.461990852529225e7	0.072747483488
3.4816289684089005e7	0.072728694141
3.501322625400625e7	0.07270996758
3.5210718235044e7	0.072691303416
3.540876562720225e7	0.072672701264
3.5607368430480994e7	0.072654160743
3.580652664488024e7	0.072635681474
3.60062402704e7	0.072617263084
3.620650930704025e7	0.0725989052
3.6407333754801005e7	0.072580607454
3.660871361368225e7	0.072562369482
3.6810648883684e7	0.072544190922
3.7013139564806245e7	0.072526071416
3.721618565704899e7	0.072508010608
3.741978716041225e7	0.072490008146
3.7623944074896e7	0.072472061637
3.782865640050025e7	0.072454172783
3.8033924137225e7	0.072436341244
3.823974728507025e7	0.07241856668
3.8446125844036e7	0.072400848753
3.8653059814122245e7	0.072383187129
3.8860549195329e7	0.072365581477
3.906859398765625e7	0.072348031468
3.9277194191104e7	0.072330536778
3.948634980567225e7	0.072313097082
3.9696060831360996e7	0.072295712061
3.9906327268170245e7	0.072278381398
4.0117149116100006e7	0.072261104777
4.0328526375150256e7	0.072243881887
4.0540459045321e7	0.072226712419
4.075294712661225e7	0.072209596064
4.0965990619024e7	0.07219253252
4.1179589522556245e7	0.072175521484
4.1393743837208994e7	0.072158562657
4.1608453562982254e7	0.072141655743
4.1823718699876e7	0.072124800446
4.203953924789025e7	0.072107996475
4.2255915207025e7	0.072091243541
4.2472846577280246e7	0.072074541356
4.2690333358656e7	0.072057889637
4.290837555115226e7	0.072041288099
4.3126973154769e7	0.072024736463
4.334612616950625e7	0.072008234452
4.3565834595364e7	0.07199178179
4.3786098432342246e7	0.071975378202
4.4006917680441e7	0.071959023419
4.422829233966024e7	0.071942717171
4.4450222410000004e7	0.071926459192
4.4672707891460255e7	0.071910249216
4.4895748784041e7	0.071894086981
4.511934508774225e7	0.071877972226
4.5343496802563995e7	0.071861904693
4.556820392850625e7	0.071845884127
4.5793466465569004e7	0.071829910271
4.601928441375226e7	0.071813982875
4.6245657773056e7	0.071798101687
4.647258654348025e7	0.071782266459
4.6700070725025e7	0.071766476945
4.6928110317690246e7	0.071750732901
4.7156705321476e7	0.071735034083
4.738585573638225e7	0.07171938025
4.7615561562409006e7	0.071703771165
4.784582279955625e7	0.07168820659
4.8076639447824e7	0.071672686289
4.8308011507212244e7	0.07165721003
4.8539938977721e7	0.07164177758
4.877242185935024e7	0.07162638871
4.9005460152100004e7	0.071611043193
4.9239053855970256e7	0.0715957408
4.9473202970961e7	0.071580481308
4.970790749707225e7	0.071565264495
4.9943167434304e7	0.071550090138
5.0178982782656245e7	0.071534958018
5.0415353542129e7	0.071519867917
5.065227971272226e7	0.071504819619
5.0889761294436e7	0.07148981291
5.112779828727025e7	0.071474847575
5.1366390691225e7	0.071459923405
5.160553850630025e7	0.071445040188
5.184524173249599e7	0.071430197717
5.208550036981226e7	0.071415395785
5.2326314418249e7	0.071400634186
5.2567683877806254e7	0.071385912717
5.2809608748484e7	0.071371231176
5.3052089030282244e7	0.071356589361
5.329512472320099e7	0.071341987074
5.353871582724026e7	0.071327424117
5.378286234240001e7	0.071312900293
5.402756426868025e7	0.071298415407
5.4272821606081e7	0.071283969265
5.451863435460225e7	0.071269561677
5.4765002514244e7	0.07125519245
5.5011926085006244e7	0.071240861396
5.5259405066889e7	0.071226568326
5.550743945989225e7	0.071212313053
5.5756029264016e7	0.071198095394
5.600517447926025e7	0.071183915162
5.6254875105624996e7	0.071169772176
5.6505131143110245e7	0.071155666255
5.675594259171601e7	0.071141597217
5.700730945144226e7	0.071127564885
5.7259231722289e7	0.07111356908
5.751170940425625e7	0.071099609627
5.7764742497344e7	0.07108568635
5.801833100155225e7	0.071071799076
5.8272474916880995e7	0.071057947631
5.8527174243330255e7	0.071044131844
5.8782428980900005e7	0.071030351546
5.903823912959025e7	0.071016606567
5.9294604689401e7	0.071002896738
5.955152566033225e7	0.070989221894
5.9809002042384e7	0.070975581869
6.006703383555625e7	0.070961976498
6.0325621039849006e7	0.070948405618
6.0584763655262254e7	0.070934869067
6.0844461681796e7	0.070921366684
6.110471511945025e7	0.070907898309
6.1365523968224995e7	0.070894463782
6.1626888228120245e7	0.070881062947
6.188880789913601e7	0.070867695646
6.215128298127226e7	0.070854361723
6.2414313474529006e7	0.070841061025
6.267789937890625e7	0.070827793397
6.2942040694404e7	0.070814558688
6.3206737421022244e7	0.070801356744
6.347198955876099e7	0.070788187417
6.3737797107620254e7	0.070775050556
6.4004160067600004e7	0.070761946014
6.427107843870025e7	0.070748873641
6.4538552220921e7	0.070735833293
6.480658141426225e7	0.070722824823
6.5075166018723994e7	0.070709848087
6.534430603430626e7	0.070696902941
6.5614001461009e7	0.070683989243
6.588425229883225e7	0.07067110685
6.6155058547776e7	0.070658255622
6.642642020784025e7	0.07064543542
6.6698337279024996e7	0.070632646103
6.697080976133025e7	0.070619887534
6.724383765475601e7	0.070607159577
6.751742095930223e7	0.070594462093
6.7791559674969e7	0.070581794949
6.806625380175626e7	0.07056915801
6.8341503339664e7	0.070556551141
6.861730828869227e7	0.070543974211
6.8893668648841e7	0.070531427087
6.917058442011026e7	0.070518909638
6.944805560249999e7	0.070506421734
6.972608219601025e7	0.070493963245
7.0004664200641e7	0.070481534043
7.028380161639224e7	0.070469134001
7.056349444326401e7	0.07045676299
7.084374268125623e7	0.070444420886
7.112454633036901e7	0.070432107562
7.140590539060223e7	0.070419822894
7.1687819861956e7	0.070407566759
7.197028974443026e7	0.070395339033
7.225331503802499e7	0.070383139594
7.253689574274026e7	0.07037096832
7.282103185857598e7	0.070358825092
7.310572338553226e7	0.070346709788
7.339097032360898e7	0.07033462229
7.367677267280625e7	0.07032256248
7.3963130433124e7	0.070310530239
7.425004360456224e7	0.070298525451
7.4537512187121e7	0.070286547999
7.482553618080024e7	0.070274597768
7.51141155856e7	0.070262674643
7.540325040152024e7	0.070250778509
7.5692940628561e7	0.070238909254
7.598318626672226e7	0.070227066765
7.6273987316004e7	0.070215250929
7.656534377640626e7	0.070203461635
7.685725564792898e7	0.070191698773
7.714972293057226e7	0.070179962232
7.744274562433602e7	0.070168251903
7.773632372922024e7	0.070156567678
7.803045724522501e7	0.070144909449
7.832514617235024e7	0.070133277107
7.8620390510596e7	0.070121670547
7.891619025996223e7	0.070110089661
7.9212545420449e7	0.070098534346
7.950945599205627e7	0.070087004496
7.9806921974784e7	0.070075500006
8.010494336863226e7	0.070064020773
8.040352017360099e7	0.070052566695
8.070265238969025e7	0.070041137668
8.100234001689999e7	0.070029733592
8.130258305523024e7	0.070018354364
8.1603381504681e7	0.070006999885
8.190473536525224e7	0.069995670055
8.220664463694401e7	0.069984364773
8.250910931975624e7	0.069973083942
8.2812129413689e7	0.069961827463
8.311570491874224e7	0.069950595239
8.3419835834916e7	0.069939387172
8.372452216221026e7	0.069928203166
8.402976390062499e7	0.069917043125
8.433556105016026e7	0.069905906954
8.464191361081599e7	0.069894794557
8.494882158259225e7	0.069883705841
8.525628496548901e7	0.069872640712
8.556430375950624e7	0.069861599077
8.587287796464401e7	0.069850580843
8.618200758090225e7	0.069839585917
8.6491692608281e7	0.069828614209
8.680193304678024e7	0.069817665628
8.71127288964e7	0.069806740082
8.742408015714027e7	0.069795837481
8.7735986829001e7	0.069784957737
8.804844891198227e7	0.069774100761
8.836146640608399e7	0.069763266463
8.867503931130625e7	0.069752454755
8.898916762764898e7	0.069741665551
8.930385135511225e7	0.069730898763
8.961909049369602e7	0.069720154305
8.993488504340024e7	0.069709432091
9.025123500422502e7	0.069698732034
9.056814037617023e7	0.069688054051
9.0885601159236e7	0.069677398056
9.120361735342224e7	0.069666763966
9.1522188958729e7	0.069656151697
9.184131597515626e7	0.069645561164
9.2160998402704e7	0.069634992287
9.248123624137226e7	0.069624444983
9.280202949116099e7	0.069613919169
9.312337815207025e7	0.069603414764
9.344528222409998e7	0.069592931689
9.376774170725025e7	0.069582469861
9.409075660152102e7	0.069572029201
9.441432690691224e7	0.06956160963
9.473845262342401e7	0.069551211068
9.506313375105624e7	0.069540833437
9.5388370289809e7	0.069530476658
9.571416223968227e7	0.069520140653
9.6040509600676e7	0.069509825346
9.636741237279026e7	0.069499530659
9.6694870556025e7	0.069489256515
9.702288415038025e7	0.069479002839
9.735145315585598e7	0.069468769554
9.768057757245225e7	0.069458556585
9.801025740016901e7	0.069448363858
9.834049263900624e7	0.069438191297
9.867128328896402e7	0.069428038829
9.900262935004224e7	0.06941790638
9.933453082224101e7	0.069407793876
9.966698770556024e7	0.069397701245
